,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
617,2020-06-23,Birmingham,19.0,,4749.0,3.0
618,2020-06-22,Birmingham,17.0,,4730.0,0.0
619,2020-06-21,Birmingham,14.0,,4713.0,0.0
620,2020-06-20,Birmingham,8.0,,4699.0,3.0
621,2020-06-19,Birmingham,9.0,,4691.0,7.0
622,2020-06-18,Birmingham,15.0,,4682.0,5.0
623,2020-06-17,Birmingham,18.0,,4667.0,7.0
624,2020-06-16,Birmingham,20.0,,4649.0,0.0
625,2020-06-15,Birmingham,28.0,,4629.0,3.0
626,2020-06-14,Birmingham,16.0,,4601.0,4.0
627,2020-06-13,Birmingham,7.0,,4585.0,3.0
628,2020-06-12,Birmingham,18.0,,4578.0,4.0
629,2020-06-11,Birmingham,9.0,,4560.0,11.0
630,2020-06-10,Birmingham,7.0,,4551.0,6.0
631,2020-06-09,Birmingham,20.0,,4544.0,15.0
632,2020-06-08,Birmingham,21.0,,4524.0,0.0
633,2020-06-07,Birmingham,9.0,,4503.0,9.0
634,2020-06-06,Birmingham,15.0,,4494.0,4.0
635,2020-06-05,Birmingham,20.0,,4479.0,6.0
636,2020-06-04,Birmingham,19.0,,4459.0,9.0
637,2020-06-03,Birmingham,18.0,,4440.0,1.0
638,2020-06-02,Birmingham,16.0,,4422.0,4.0
639,2020-06-01,Birmingham,14.0,,4406.0,6.0
640,2020-05-31,Birmingham,17.0,,4392.0,0.0
641,2020-05-30,Birmingham,17.0,,4375.0,0.0
642,2020-05-29,Birmingham,18.0,,4358.0,33.0
643,2020-05-28,Birmingham,26.0,,4340.0,21.0
644,2020-05-27,Birmingham,31.0,,4314.0,13.0
645,2020-05-26,Birmingham,32.0,,4283.0,14.0
646,2020-05-25,Birmingham,16.0,,4251.0,9.0
647,2020-05-24,Birmingham,23.0,,4235.0,9.0
648,2020-05-23,Birmingham,22.0,,4212.0,20.0
649,2020-05-22,Birmingham,27.0,,4190.0,25.0
650,2020-05-21,Birmingham,24.0,,4163.0,8.0
651,2020-05-20,Birmingham,29.0,,4139.0,21.0
652,2020-05-19,Birmingham,33.0,,4110.0,16.0
653,2020-05-18,Birmingham,28.0,,4077.0,28.0
654,2020-05-17,Birmingham,19.0,,4049.0,15.0
655,2020-05-16,Birmingham,33.0,,4030.0,28.0
656,2020-05-15,Birmingham,42.0,,3997.0,16.0
657,2020-05-14,Birmingham,38.0,,3955.0,24.0
658,2020-05-13,Birmingham,48.0,,3917.0,30.0
659,2020-05-12,Birmingham,38.0,,3869.0,37.0
660,2020-05-11,Birmingham,43.0,,3831.0,22.0
661,2020-05-10,Birmingham,36.0,,3788.0,28.0
662,2020-05-09,Birmingham,38.0,,3752.0,15.0
663,2020-05-08,Birmingham,57.0,,3714.0,49.0
664,2020-05-07,Birmingham,47.0,,3657.0,34.0
665,2020-05-06,Birmingham,42.0,,3610.0,23.0
666,2020-05-05,Birmingham,57.0,,3568.0,26.0
667,2020-05-04,Birmingham,27.0,,3511.0,24.0
668,2020-05-03,Birmingham,53.0,,3484.0,35.0
669,2020-05-02,Birmingham,42.0,,3431.0,25.0
670,2020-05-01,Birmingham,77.0,,3389.0,43.0
671,2020-04-30,Birmingham,78.0,,3312.0,19.0
672,2020-04-29,Birmingham,77.0,,3234.0,49.0
673,2020-04-28,Birmingham,44.0,,3157.0,28.0
674,2020-04-27,Birmingham,56.0,,3113.0,46.0
675,2020-04-26,Birmingham,50.0,,3057.0,41.0
676,2020-04-25,Birmingham,65.0,,3007.0,66.0
677,2020-04-24,Birmingham,75.0,,2942.0,69.0
678,2020-04-23,Birmingham,90.0,,2867.0,52.0
679,2020-04-22,Birmingham,107.0,,2777.0,70.0
680,2020-04-21,Birmingham,90.0,,2670.0,
681,2020-04-20,Birmingham,59.0,,2580.0,
682,2020-04-19,Birmingham,64.0,,2521.0,
683,2020-04-18,Birmingham,109.0,,2457.0,
684,2020-04-17,Birmingham,98.0,,2348.0,
685,2020-04-16,Birmingham,116.0,,2250.0,
686,2020-04-15,Birmingham,79.0,,2134.0,
687,2020-04-14,Birmingham,74.0,,2055.0,
688,2020-04-13,Birmingham,41.0,,1981.0,
689,2020-04-12,Birmingham,48.0,,1940.0,
690,2020-04-11,Birmingham,33.0,,1892.0,
691,2020-04-10,Birmingham,60.0,,1859.0,
692,2020-04-09,Birmingham,53.0,,1799.0,
693,2020-04-08,Birmingham,83.0,,1746.0,
694,2020-04-07,Birmingham,85.0,,1663.0,
695,2020-04-06,Birmingham,64.0,,1578.0,
696,2020-04-05,Birmingham,72.0,,1514.0,
697,2020-04-04,Birmingham,88.0,,1442.0,
698,2020-04-03,Birmingham,81.0,,1354.0,
699,2020-04-02,Birmingham,102.0,,1273.0,
700,2020-04-01,Birmingham,108.0,,1171.0,
701,2020-03-31,Birmingham,131.0,,1063.0,
702,2020-03-30,Birmingham,122.0,,932.0,
703,2020-03-29,Birmingham,107.0,,810.0,
704,2020-03-28,Birmingham,80.0,,703.0,
705,2020-03-27,Birmingham,70.0,,623.0,
706,2020-03-26,Birmingham,92.0,,553.0,
707,2020-03-25,Birmingham,61.0,,461.0,
708,2020-03-24,Birmingham,67.0,,400.0,
709,2020-03-23,Birmingham,65.0,,333.0,
710,2020-03-22,Birmingham,25.0,,268.0,
711,2020-03-21,Birmingham,30.0,,243.0,
712,2020-03-20,Birmingham,52.0,,213.0,
713,2020-03-19,Birmingham,35.0,,161.0,
714,2020-03-18,Birmingham,32.0,,126.0,
715,2020-03-17,Birmingham,24.0,,94.0,
716,2020-03-16,Birmingham,15.0,,70.0,
717,2020-03-15,Birmingham,12.0,,55.0,
718,2020-03-14,Birmingham,7.0,,43.0,
719,2020-03-13,Birmingham,14.0,,36.0,
720,2020-03-12,Birmingham,7.0,,22.0,
721,2020-03-11,Birmingham,6.0,,15.0,
722,2020-03-10,Birmingham,4.0,,9.0,
723,2020-03-09,Birmingham,1.0,,5.0,
724,2020-03-08,Birmingham,1.0,,4.0,
725,2020-03-07,Birmingham,0.0,,3.0,
726,2020-03-06,Birmingham,0.0,,3.0,
727,2020-03-05,Birmingham,1.0,,3.0,
728,2020-03-04,Birmingham,0.0,,2.0,
729,2020-03-03,Birmingham,0.0,,2.0,
730,2020-03-02,Birmingham,1.0,,2.0,
731,2020-03-01,Birmingham,1.0,,1.0,
