,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
658,2020-05-13,"Bournemouth, Christchurch and Poole",4.0,,715.0,3.0
659,2020-05-12,"Bournemouth, Christchurch and Poole",17.0,,711.0,11.0
660,2020-05-11,"Bournemouth, Christchurch and Poole",10.0,,694.0,0.0
661,2020-05-10,"Bournemouth, Christchurch and Poole",10.0,,684.0,0.0
662,2020-05-09,"Bournemouth, Christchurch and Poole",13.0,,674.0,0.0
663,2020-05-08,"Bournemouth, Christchurch and Poole",8.0,,661.0,3.0
664,2020-05-07,"Bournemouth, Christchurch and Poole",9.0,,653.0,0.0
665,2020-05-06,"Bournemouth, Christchurch and Poole",9.0,,644.0,21.0
666,2020-05-05,"Bournemouth, Christchurch and Poole",11.0,,635.0,5.0
667,2020-05-04,"Bournemouth, Christchurch and Poole",16.0,,624.0,2.0
668,2020-05-03,"Bournemouth, Christchurch and Poole",9.0,,608.0,1.0
669,2020-05-02,"Bournemouth, Christchurch and Poole",11.0,,599.0,6.0
670,2020-05-01,"Bournemouth, Christchurch and Poole",34.0,,588.0,2.0
671,2020-04-30,"Bournemouth, Christchurch and Poole",20.0,,554.0,4.0
672,2020-04-29,"Bournemouth, Christchurch and Poole",29.0,,534.0,3.0
673,2020-04-28,"Bournemouth, Christchurch and Poole",21.0,,505.0,6.0
674,2020-04-27,"Bournemouth, Christchurch and Poole",34.0,,484.0,2.0
675,2020-04-26,"Bournemouth, Christchurch and Poole",38.0,,450.0,4.0
676,2020-04-25,"Bournemouth, Christchurch and Poole",5.0,,412.0,14.0
677,2020-04-24,"Bournemouth, Christchurch and Poole",9.0,,407.0,2.0
678,2020-04-23,"Bournemouth, Christchurch and Poole",9.0,,398.0,14.0
679,2020-04-22,"Bournemouth, Christchurch and Poole",7.0,,389.0,9.0
680,2020-04-21,"Bournemouth, Christchurch and Poole",17.0,,382.0,
681,2020-04-20,"Bournemouth, Christchurch and Poole",9.0,,365.0,
682,2020-04-19,"Bournemouth, Christchurch and Poole",8.0,,356.0,
683,2020-04-18,"Bournemouth, Christchurch and Poole",13.0,,348.0,
684,2020-04-17,"Bournemouth, Christchurch and Poole",13.0,,335.0,
685,2020-04-16,"Bournemouth, Christchurch and Poole",26.0,,322.0,
686,2020-04-15,"Bournemouth, Christchurch and Poole",9.0,,296.0,
687,2020-04-14,"Bournemouth, Christchurch and Poole",18.0,,287.0,
688,2020-04-13,"Bournemouth, Christchurch and Poole",14.0,,269.0,
689,2020-04-12,"Bournemouth, Christchurch and Poole",22.0,,255.0,
690,2020-04-11,"Bournemouth, Christchurch and Poole",7.0,,233.0,
691,2020-04-10,"Bournemouth, Christchurch and Poole",22.0,,226.0,
692,2020-04-09,"Bournemouth, Christchurch and Poole",17.0,,204.0,
693,2020-04-08,"Bournemouth, Christchurch and Poole",15.0,,187.0,
694,2020-04-07,"Bournemouth, Christchurch and Poole",18.0,,172.0,
695,2020-04-06,"Bournemouth, Christchurch and Poole",20.0,,154.0,
696,2020-04-05,"Bournemouth, Christchurch and Poole",11.0,,134.0,
697,2020-04-04,"Bournemouth, Christchurch and Poole",8.0,,123.0,
698,2020-04-03,"Bournemouth, Christchurch and Poole",11.0,,115.0,
699,2020-04-02,"Bournemouth, Christchurch and Poole",12.0,,104.0,
700,2020-04-01,"Bournemouth, Christchurch and Poole",15.0,,92.0,
701,2020-03-31,"Bournemouth, Christchurch and Poole",6.0,,77.0,
702,2020-03-30,"Bournemouth, Christchurch and Poole",13.0,,71.0,
703,2020-03-29,"Bournemouth, Christchurch and Poole",6.0,,58.0,
704,2020-03-28,"Bournemouth, Christchurch and Poole",7.0,,52.0,
705,2020-03-27,"Bournemouth, Christchurch and Poole",9.0,,45.0,
706,2020-03-26,"Bournemouth, Christchurch and Poole",9.0,,36.0,
707,2020-03-25,"Bournemouth, Christchurch and Poole",5.0,,27.0,
708,2020-03-24,"Bournemouth, Christchurch and Poole",5.0,,22.0,
709,2020-03-23,"Bournemouth, Christchurch and Poole",1.0,,17.0,
710,2020-03-22,"Bournemouth, Christchurch and Poole",1.0,,16.0,
711,2020-03-21,"Bournemouth, Christchurch and Poole",3.0,,15.0,
712,2020-03-20,"Bournemouth, Christchurch and Poole",0.0,,12.0,
713,2020-03-19,"Bournemouth, Christchurch and Poole",1.0,,12.0,
714,2020-03-18,"Bournemouth, Christchurch and Poole",1.0,,11.0,
715,2020-03-17,"Bournemouth, Christchurch and Poole",1.0,,10.0,
716,2020-03-16,"Bournemouth, Christchurch and Poole",0.0,,9.0,
717,2020-03-15,"Bournemouth, Christchurch and Poole",0.0,,9.0,
718,2020-03-14,"Bournemouth, Christchurch and Poole",1.0,,9.0,
719,2020-03-13,"Bournemouth, Christchurch and Poole",0.0,,8.0,
720,2020-03-12,"Bournemouth, Christchurch and Poole",3.0,,8.0,
721,2020-03-11,"Bournemouth, Christchurch and Poole",0.0,,5.0,
722,2020-03-10,"Bournemouth, Christchurch and Poole",2.0,,5.0,
723,2020-03-09,"Bournemouth, Christchurch and Poole",0.0,,3.0,
724,2020-03-08,"Bournemouth, Christchurch and Poole",0.0,,3.0,
725,2020-03-07,"Bournemouth, Christchurch and Poole",0.0,,3.0,
726,2020-03-06,"Bournemouth, Christchurch and Poole",1.0,,3.0,
727,2020-03-05,"Bournemouth, Christchurch and Poole",2.0,,2.0,
