,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
577,2020-08-02,Manchester,18.0,,3392.0,19.0
578,2020-08-01,Manchester,18.0,,3374.0,37.0
579,2020-07-31,Manchester,22.0,,3356.0,34.0
580,2020-07-30,Manchester,29.0,,3334.0,29.0
581,2020-07-29,Manchester,38.0,,3305.0,32.0
582,2020-07-28,Manchester,36.0,,3267.0,16.0
583,2020-07-27,Manchester,32.0,,3231.0,23.0
584,2020-07-26,Manchester,17.0,,3199.0,22.0
585,2020-07-25,Manchester,27.0,,3182.0,29.0
586,2020-07-24,Manchester,23.0,,3155.0,16.0
587,2020-07-23,Manchester,26.0,,3132.0,9.0
588,2020-07-22,Manchester,18.0,,3106.0,12.0
589,2020-07-21,Manchester,13.0,,3088.0,6.0
590,2020-07-20,Manchester,17.0,,3075.0,11.0
591,2020-07-19,Manchester,14.0,,3058.0,11.0
592,2020-07-18,Manchester,9.0,,3044.0,15.0
593,2020-07-17,Manchester,6.0,,3035.0,17.0
594,2020-07-16,Manchester,11.0,,3029.0,4.0
595,2020-07-15,Manchester,15.0,,3018.0,11.0
596,2020-07-14,Manchester,9.0,,3003.0,13.0
597,2020-07-13,Manchester,16.0,,2994.0,12.0
598,2020-07-12,Manchester,8.0,,2978.0,9.0
599,2020-07-11,Manchester,8.0,,2970.0,13.0
600,2020-07-10,Manchester,15.0,,2962.0,10.0
601,2020-07-09,Manchester,8.0,,2947.0,10.0
602,2020-07-08,Manchester,20.0,,2939.0,10.0
603,2020-07-07,Manchester,8.0,,2919.0,11.0
604,2020-07-06,Manchester,13.0,,2911.0,11.0
605,2020-07-05,Manchester,6.0,,2898.0,11.0
606,2020-07-04,Manchester,12.0,,2892.0,21.0
607,2020-07-03,Manchester,14.0,,2880.0,6.0
608,2020-07-02,Manchester,16.0,,2866.0,6.0
609,2020-07-01,Manchester,14.0,,2850.0,1088.0
610,2020-06-30,Manchester,7.0,,2836.0,0.0
611,2020-06-29,Manchester,10.0,,2829.0,3.0
612,2020-06-28,Manchester,9.0,,2819.0,3.0
613,2020-06-27,Manchester,18.0,,2810.0,9.0
614,2020-06-26,Manchester,11.0,,2792.0,1.0
615,2020-06-25,Manchester,14.0,,2781.0,7.0
616,2020-06-24,Manchester,21.0,,2767.0,0.0
617,2020-06-23,Manchester,13.0,,2746.0,6.0
618,2020-06-22,Manchester,17.0,,2733.0,3.0
619,2020-06-21,Manchester,6.0,,2716.0,3.0
620,2020-06-20,Manchester,15.0,,2710.0,5.0
621,2020-06-19,Manchester,17.0,,2695.0,6.0
622,2020-06-18,Manchester,26.0,,2678.0,4.0
623,2020-06-17,Manchester,20.0,,2652.0,8.0
624,2020-06-16,Manchester,19.0,,2632.0,9.0
625,2020-06-15,Manchester,16.0,,2613.0,5.0
626,2020-06-14,Manchester,21.0,,2597.0,12.0
627,2020-06-13,Manchester,14.0,,2576.0,11.0
628,2020-06-12,Manchester,14.0,,2562.0,5.0
629,2020-06-11,Manchester,18.0,,2548.0,7.0
630,2020-06-10,Manchester,14.0,,2530.0,1.0
631,2020-06-09,Manchester,16.0,,2516.0,4.0
632,2020-06-08,Manchester,18.0,,2500.0,5.0
633,2020-06-07,Manchester,8.0,,2482.0,6.0
634,2020-06-06,Manchester,9.0,,2474.0,8.0
635,2020-06-05,Manchester,22.0,,2465.0,5.0
636,2020-06-04,Manchester,17.0,,2443.0,10.0
637,2020-06-03,Manchester,18.0,,2426.0,10.0
638,2020-06-02,Manchester,26.0,,2408.0,3.0
639,2020-06-01,Manchester,18.0,,2382.0,6.0
640,2020-05-31,Manchester,20.0,,2364.0,8.0
641,2020-05-30,Manchester,24.0,,2344.0,5.0
642,2020-05-29,Manchester,20.0,,2320.0,7.0
643,2020-05-28,Manchester,33.0,,2300.0,6.0
644,2020-05-27,Manchester,11.0,,2267.0,14.0
645,2020-05-26,Manchester,23.0,,2256.0,9.0
646,2020-05-25,Manchester,26.0,,2233.0,5.0
647,2020-05-24,Manchester,16.0,,2207.0,12.0
648,2020-05-23,Manchester,16.0,,2191.0,10.0
649,2020-05-22,Manchester,26.0,,2175.0,20.0
650,2020-05-21,Manchester,23.0,,2149.0,20.0
651,2020-05-20,Manchester,34.0,,2126.0,17.0
652,2020-05-19,Manchester,47.0,,2092.0,17.0
653,2020-05-18,Manchester,35.0,,2045.0,18.0
654,2020-05-17,Manchester,25.0,,2010.0,6.0
655,2020-05-16,Manchester,37.0,,1985.0,9.0
656,2020-05-15,Manchester,25.0,,1948.0,19.0
657,2020-05-14,Manchester,24.0,,1923.0,14.0
658,2020-05-13,Manchester,36.0,,1899.0,13.0
659,2020-05-12,Manchester,35.0,,1863.0,15.0
660,2020-05-11,Manchester,34.0,,1828.0,8.0
661,2020-05-10,Manchester,30.0,,1794.0,24.0
662,2020-05-09,Manchester,25.0,,1764.0,23.0
663,2020-05-08,Manchester,26.0,,1739.0,22.0
664,2020-05-07,Manchester,39.0,,1713.0,53.0
665,2020-05-06,Manchester,45.0,,1674.0,12.0
666,2020-05-05,Manchester,46.0,,1629.0,24.0
667,2020-05-04,Manchester,21.0,,1583.0,14.0
668,2020-05-03,Manchester,29.0,,1562.0,36.0
669,2020-05-02,Manchester,23.0,,1533.0,26.0
670,2020-05-01,Manchester,38.0,,1510.0,32.0
671,2020-04-30,Manchester,34.0,,1472.0,13.0
672,2020-04-29,Manchester,50.0,,1438.0,14.0
673,2020-04-28,Manchester,33.0,,1388.0,22.0
674,2020-04-27,Manchester,23.0,,1355.0,22.0
675,2020-04-26,Manchester,26.0,,1332.0,13.0
676,2020-04-25,Manchester,35.0,,1306.0,25.0
677,2020-04-24,Manchester,53.0,,1271.0,22.0
678,2020-04-23,Manchester,50.0,,1218.0,35.0
679,2020-04-22,Manchester,56.0,,1168.0,22.0
680,2020-04-21,Manchester,38.0,,1112.0,
681,2020-04-20,Manchester,43.0,,1074.0,
682,2020-04-19,Manchester,35.0,,1031.0,
683,2020-04-18,Manchester,54.0,,996.0,
684,2020-04-17,Manchester,15.0,,942.0,
685,2020-04-16,Manchester,35.0,,927.0,
686,2020-04-15,Manchester,39.0,,892.0,
687,2020-04-14,Manchester,50.0,,853.0,
688,2020-04-13,Manchester,40.0,,803.0,
689,2020-04-12,Manchester,38.0,,763.0,
690,2020-04-11,Manchester,44.0,,725.0,
691,2020-04-10,Manchester,38.0,,681.0,
692,2020-04-09,Manchester,63.0,,643.0,
693,2020-04-08,Manchester,53.0,,580.0,
694,2020-04-07,Manchester,58.0,,527.0,
695,2020-04-06,Manchester,73.0,,469.0,
696,2020-04-05,Manchester,36.0,,396.0,
697,2020-04-04,Manchester,40.0,,360.0,
698,2020-04-03,Manchester,30.0,,320.0,
699,2020-04-02,Manchester,34.0,,290.0,
700,2020-04-01,Manchester,28.0,,256.0,
701,2020-03-31,Manchester,33.0,,228.0,
702,2020-03-30,Manchester,24.0,,195.0,
703,2020-03-29,Manchester,23.0,,171.0,
704,2020-03-28,Manchester,31.0,,148.0,
705,2020-03-27,Manchester,14.0,,117.0,
706,2020-03-26,Manchester,22.0,,103.0,
707,2020-03-25,Manchester,15.0,,81.0,
708,2020-03-24,Manchester,8.0,,66.0,
709,2020-03-23,Manchester,12.0,,58.0,
710,2020-03-22,Manchester,4.0,,46.0,
711,2020-03-21,Manchester,3.0,,42.0,
712,2020-03-20,Manchester,5.0,,39.0,
713,2020-03-19,Manchester,4.0,,34.0,
714,2020-03-18,Manchester,3.0,,30.0,
715,2020-03-17,Manchester,4.0,,27.0,
716,2020-03-16,Manchester,6.0,,23.0,
717,2020-03-15,Manchester,3.0,,17.0,
718,2020-03-14,Manchester,0.0,,14.0,
719,2020-03-13,Manchester,6.0,,14.0,
720,2020-03-12,Manchester,0.0,,8.0,
721,2020-03-11,Manchester,1.0,,8.0,
722,2020-03-10,Manchester,1.0,,7.0,
723,2020-03-09,Manchester,2.0,,6.0,
724,2020-03-08,Manchester,0.0,,4.0,
725,2020-03-07,Manchester,0.0,,4.0,
726,2020-03-06,Manchester,0.0,,4.0,
727,2020-03-05,Manchester,2.0,,4.0,
728,2020-03-04,Manchester,1.0,,2.0,
729,2020-03-03,Manchester,1.0,,1.0,
