,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
598,2020-07-12,Southampton,0.0,,940.0,1.0
599,2020-07-11,Southampton,0.0,,940.0,5.0
600,2020-07-10,Southampton,4.0,,940.0,1.0
601,2020-07-09,Southampton,3.0,,936.0,0.0
602,2020-07-08,Southampton,5.0,,933.0,1.0
603,2020-07-07,Southampton,0.0,,928.0,2.0
604,2020-07-06,Southampton,1.0,,928.0,3.0
605,2020-07-05,Southampton,0.0,,927.0,3.0
606,2020-07-04,Southampton,1.0,,927.0,1.0
607,2020-07-03,Southampton,2.0,,926.0,0.0
608,2020-07-02,Southampton,2.0,,924.0,0.0
609,2020-07-01,Southampton,1.0,,922.0,304.0
610,2020-06-30,Southampton,2.0,,921.0,0.0
611,2020-06-29,Southampton,2.0,,919.0,0.0
612,2020-06-28,Southampton,0.0,,917.0,1.0
613,2020-06-27,Southampton,1.0,,917.0,0.0
614,2020-06-26,Southampton,0.0,,916.0,1.0
615,2020-06-25,Southampton,1.0,,916.0,0.0
616,2020-06-24,Southampton,0.0,,915.0,0.0
617,2020-06-23,Southampton,0.0,,915.0,0.0
618,2020-06-22,Southampton,0.0,,915.0,0.0
619,2020-06-21,Southampton,1.0,,915.0,1.0
620,2020-06-20,Southampton,0.0,,914.0,0.0
621,2020-06-19,Southampton,1.0,,914.0,1.0
622,2020-06-18,Southampton,0.0,,913.0,3.0
623,2020-06-17,Southampton,1.0,,913.0,2.0
624,2020-06-16,Southampton,6.0,,912.0,0.0
625,2020-06-15,Southampton,5.0,,906.0,0.0
626,2020-06-14,Southampton,1.0,,901.0,1.0
627,2020-06-13,Southampton,1.0,,900.0,0.0
628,2020-06-12,Southampton,1.0,,899.0,1.0
629,2020-06-11,Southampton,3.0,,898.0,1.0
630,2020-06-10,Southampton,3.0,,895.0,2.0
631,2020-06-09,Southampton,1.0,,892.0,4.0
632,2020-06-08,Southampton,7.0,,891.0,0.0
633,2020-06-07,Southampton,2.0,,884.0,0.0
634,2020-06-06,Southampton,3.0,,882.0,0.0
635,2020-06-05,Southampton,2.0,,879.0,4.0
636,2020-06-04,Southampton,13.0,,877.0,0.0
637,2020-06-03,Southampton,2.0,,864.0,4.0
638,2020-06-02,Southampton,11.0,,862.0,0.0
639,2020-06-01,Southampton,2.0,,851.0,0.0
640,2020-05-31,Southampton,8.0,,849.0,1.0
641,2020-05-30,Southampton,5.0,,841.0,4.0
642,2020-05-29,Southampton,12.0,,836.0,1.0
643,2020-05-28,Southampton,2.0,,824.0,1.0
644,2020-05-27,Southampton,6.0,,822.0,3.0
645,2020-05-26,Southampton,7.0,,816.0,0.0
646,2020-05-25,Southampton,1.0,,809.0,2.0
647,2020-05-24,Southampton,2.0,,808.0,3.0
648,2020-05-23,Southampton,4.0,,806.0,1.0
649,2020-05-22,Southampton,5.0,,802.0,4.0
650,2020-05-21,Southampton,18.0,,797.0,2.0
651,2020-05-20,Southampton,6.0,,779.0,2.0
652,2020-05-19,Southampton,8.0,,773.0,1.0
653,2020-05-18,Southampton,10.0,,765.0,0.0
654,2020-05-17,Southampton,6.0,,755.0,3.0
655,2020-05-16,Southampton,4.0,,749.0,1.0
656,2020-05-15,Southampton,4.0,,745.0,6.0
657,2020-05-14,Southampton,10.0,,741.0,6.0
658,2020-05-13,Southampton,20.0,,731.0,7.0
659,2020-05-12,Southampton,16.0,,711.0,2.0
660,2020-05-11,Southampton,12.0,,695.0,3.0
661,2020-05-10,Southampton,8.0,,683.0,4.0
662,2020-05-09,Southampton,4.0,,675.0,10.0
663,2020-05-08,Southampton,10.0,,671.0,3.0
664,2020-05-07,Southampton,6.0,,661.0,6.0
665,2020-05-06,Southampton,16.0,,655.0,4.0
666,2020-05-05,Southampton,14.0,,639.0,13.0
667,2020-05-04,Southampton,21.0,,625.0,5.0
668,2020-05-03,Southampton,11.0,,604.0,4.0
669,2020-05-02,Southampton,14.0,,593.0,14.0
670,2020-05-01,Southampton,11.0,,579.0,19.0
671,2020-04-30,Southampton,19.0,,568.0,10.0
672,2020-04-29,Southampton,21.0,,549.0,1.0
673,2020-04-28,Southampton,19.0,,528.0,4.0
674,2020-04-27,Southampton,17.0,,509.0,2.0
675,2020-04-26,Southampton,21.0,,492.0,8.0
676,2020-04-25,Southampton,7.0,,471.0,18.0
677,2020-04-24,Southampton,11.0,,464.0,13.0
678,2020-04-23,Southampton,25.0,,453.0,16.0
679,2020-04-22,Southampton,23.0,,428.0,17.0
680,2020-04-21,Southampton,20.0,,405.0,
681,2020-04-20,Southampton,17.0,,385.0,
682,2020-04-19,Southampton,6.0,,368.0,
683,2020-04-18,Southampton,15.0,,362.0,
684,2020-04-17,Southampton,18.0,,347.0,
685,2020-04-16,Southampton,16.0,,329.0,
686,2020-04-15,Southampton,9.0,,313.0,
687,2020-04-14,Southampton,18.0,,304.0,
688,2020-04-13,Southampton,11.0,,286.0,
689,2020-04-12,Southampton,10.0,,275.0,
690,2020-04-11,Southampton,7.0,,265.0,
691,2020-04-10,Southampton,9.0,,258.0,
692,2020-04-09,Southampton,22.0,,249.0,
693,2020-04-08,Southampton,13.0,,227.0,
694,2020-04-07,Southampton,15.0,,214.0,
695,2020-04-06,Southampton,9.0,,199.0,
696,2020-04-05,Southampton,12.0,,190.0,
697,2020-04-04,Southampton,12.0,,178.0,
698,2020-04-03,Southampton,10.0,,166.0,
699,2020-04-02,Southampton,17.0,,156.0,
700,2020-04-01,Southampton,14.0,,139.0,
701,2020-03-31,Southampton,20.0,,125.0,
702,2020-03-30,Southampton,17.0,,105.0,
703,2020-03-29,Southampton,9.0,,88.0,
704,2020-03-28,Southampton,10.0,,79.0,
705,2020-03-27,Southampton,13.0,,69.0,
706,2020-03-26,Southampton,15.0,,56.0,
707,2020-03-25,Southampton,6.0,,41.0,
708,2020-03-24,Southampton,2.0,,35.0,
709,2020-03-23,Southampton,6.0,,33.0,
710,2020-03-22,Southampton,4.0,,27.0,
711,2020-03-21,Southampton,6.0,,23.0,
712,2020-03-20,Southampton,3.0,,17.0,
713,2020-03-19,Southampton,3.0,,14.0,
714,2020-03-18,Southampton,2.0,,11.0,
715,2020-03-17,Southampton,1.0,,9.0,
716,2020-03-16,Southampton,2.0,,8.0,
717,2020-03-15,Southampton,1.0,,6.0,
718,2020-03-14,Southampton,0.0,,5.0,
719,2020-03-13,Southampton,2.0,,5.0,
720,2020-03-12,Southampton,0.0,,3.0,
721,2020-03-11,Southampton,0.0,,3.0,
722,2020-03-10,Southampton,2.0,,3.0,
723,2020-03-09,Southampton,0.0,,1.0,
724,2020-03-08,Southampton,0.0,,1.0,
725,2020-03-07,Southampton,0.0,,1.0,
726,2020-03-06,Southampton,0.0,,1.0,
727,2020-03-05,Southampton,0.0,,1.0,
728,2020-03-04,Southampton,1.0,,1.0,
