,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
712,2020-03-20,Norfolk,3.0,,38.0,
713,2020-03-19,Norfolk,3.0,,35.0,
714,2020-03-18,Norfolk,9.0,,32.0,
715,2020-03-17,Norfolk,6.0,,23.0,
716,2020-03-16,Norfolk,6.0,,17.0,
717,2020-03-15,Norfolk,1.0,,11.0,
718,2020-03-14,Norfolk,1.0,,10.0,
719,2020-03-13,Norfolk,6.0,,9.0,
720,2020-03-12,Norfolk,1.0,,3.0,
721,2020-03-11,Norfolk,1.0,,2.0,
722,2020-03-10,Norfolk,1.0,,1.0,
